pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PflaHELAf	OZ251426.1	21700001	21750000	0.0023630899121297	43587	103	43587	0
PflaKGBDf	OZ251426.1	21700001	21750000	0.0027531144607337	43587	120	43587	0
PflaHELAf	OZ251426.1	21750001	21800000	0.0048661174047373	38840	189	38840	0
PflaKGBDf	OZ251426.1	21750001	21800000	0.0037847579814624	38840	147	38840	0
PflaHELEm	OZ251426.1	21750001	21800000	0.0072090628218331	38840	280	38840	0
PflaKGBHm	OZ251426.1	21750001	21800000	0.0044026776519052	38840	171	38840	0
PflaKGBHm	OZ251426.1	21800001	21850000	0.0060026120152702	39816	239	39816	0
PflaHELAf	OZ251426.1	21800001	21850000	0.0040952715943922	39802	163	39802	14
PflaKGBDf	OZ251426.1	21800001	21850000	0.0046966043801486	39816	187	39816	0
PflaHELEm	OZ251426.1	21800001	21850000	0.0062537673297166	39816	249	39816	0
PflaKGBHm	OZ251426.1	21850001	21900000	0.0045348357839769	36385	165	36385	0
PflaHELEm	OZ251426.1	21850001	21900000	0.0046997389033942	36385	171	36385	0
PflaKGBDf	OZ251426.1	21850001	21900000	0.0041610405356995	36289	151	36289	96
PflaHELAf	OZ251426.1	21850001	21900000	0.0059639961522605	36385	217	36385	0
PflaHELEm	OZ251426.1	21900001	21950000	0.005419422510999	34321	186	34321	0
PflaKGBDf	OZ251426.1	21900001	21950000	0.0040791352233326	34321	140	34321	0
PflaHELAf	OZ251426.1	21900001	21950000	0.0048075522274991	34321	165	34321	0
PflaKGBHm	OZ251426.1	21900001	21950000	0.0054485591911657	34321	187	34321	0
PflaHELAf	OZ251426.1	21950001	22000000	0.0045369969158616	39233	178	39233	0
PflaHELEm	OZ251426.1	21950001	22000000	0.0062447429459893	39233	245	39233	0
PflaKGBHm	OZ251426.1	21950001	22000000	0.0018892491511144	39169	74	39169	64
PflaKGBDf	OZ251426.1	21950001	22000000	0.0043585756888333	39233	171	39233	0
PflaHELEm	OZ251426.1	22000001	22050000	0.0047584019125557	43502	207	43502	0
PflaHELAf	OZ251426.1	22000001	22050000	0.0023447197829984	43502	102	43502	0
PflaKGBDf	OZ251426.1	22000001	22050000	0.0016780837662636	43502	73	43502	0
PflaKGBHm	OZ251426.1	22000001	22050000	0.0023906946807043	43502	104	43502	0
PflaHELEm	OZ251426.1	22050001	22100000	0.0058790876059749	39632	233	39632	0
PflaHELAf	OZ251426.1	22050001	22100000	0.0033811061768268	39632	134	39632	0
PflaKGBDf	OZ251426.1	22050001	22100000	0.0042176939885156	39358	166	39358	274
PflaKGBHm	OZ251426.1	22050001	22100000	0.0020315912438417	39378	80	39378	254
PflaHELAf	OZ251426.1	22100001	22150000	0.0039702345841462	44078	175	44078	0
PflaKGBDf	OZ251426.1	22100001	22150000	0.0028812559553518	44078	127	44078	0
PflaKGBHm	OZ251426.1	22100001	22150000	0.0014746585598257	44078	65	44078	0
PflaHELEm	OZ251426.1	22100001	22150000	0.006352375334634	44078	280	44078	0
PflaHELEm	OZ251426.1	22150001	22200000	0.0076942805847653	38990	300	38990	0
PflaKGBDf	OZ251426.1	22150001	22200000	0.0026160553988202	38990	102	38990	0
PflaHELAf	OZ251426.1	22150001	22200000	0.0034642032332563	38970	135	38970	20
PflaKGBHm	OZ251426.1	22150001	22200000	0.0041805591177224	38990	163	38990	0
PflaHELEm	OZ251426.1	22200001	22250000	0.0063105371294393	40884	258	40884	0
PflaKGBHm	OZ251426.1	22200001	22250000	0.0027898781263765	40862	114	40862	22
PflaHELAf	OZ251426.1	22200001	22250000	0.0026660796399569	40884	109	40884	0
PflaKGBDf	OZ251426.1	22200001	22250000	0.003571079150768	40884	146	40884	0
PflaKGBHm	OZ251426.1	22250001	22300000	0.0044926993635342	40065	180	40065	0
PflaHELEm	OZ251426.1	22250001	22300000	0.0062149007862223	40065	249	40065	0
PflaKGBDf	OZ251426.1	22250001	22300000	0.0027954573817546	40065	112	40065	0
PflaHELAf	OZ251426.1	22250001	22300000	0.0041432671908149	40065	166	40065	0
PflaKGBHm	OZ251426.1	22300001	22350000	0.0025234968456289	38835	98	38835	8
PflaKGBDf	OZ251426.1	22300001	22350000	0.0031408490590325	38843	122	38843	0
PflaHELEm	OZ251426.1	22300001	22350000	0.006281698118065	38843	244	38843	0
PflaHELAf	OZ251426.1	22300001	22350000	0.004737018252967	38843	184	38843	0
PflaHELAf	OZ251426.1	22350001	22400000	0.0051726211957175	41565	215	41565	0
PflaKGBDf	OZ251426.1	22350001	22400000	0.0040899795501022	41565	170	41565	0
PflaHELEm	OZ251426.1	22350001	22400000	0.0063033802478046	41565	262	41565	0
PflaKGBHm	OZ251426.1	22350001	22400000	0.0036586258201419	40999	150	40999	566
PflaKGBHm	OZ251426.1	22400001	22450000	0.006207261991875	39631	246	39631	0
PflaHELEm	OZ251426.1	22400001	22450000	0.0070651762509146	39631	280	39631	0
PflaKGBDf	OZ251426.1	22400001	22450000	0.0019681562413262	39631	78	39631	0
PflaHELAf	OZ251426.1	22400001	22450000	0.0034821225808079	39631	138	39631	0
PflaHELEm	OZ251426.1	22450001	22500000	0.007663468960194	36276	278	36276	0
PflaKGBDf	OZ251426.1	22450001	22500000	0.0037214687396625	36276	135	36276	0
PflaHELAf	OZ251426.1	22450001	22500000	0.0037266052006845	36226	135	36226	50
PflaKGBHm	OZ251426.1	22450001	22500000	0.0047138604035726	36276	171	36276	0
PflaKGBDf	OZ251426.1	22500001	22550000	0.0052353459242587	40876	214	40876	0
PflaHELAf	OZ251426.1	22500001	22550000	0.0021566148583327	40341	87	40341	535
PflaKGBHm	OZ251426.1	22500001	22550000	0.004428026225658	40876	181	40876	0
PflaHELEm	OZ251426.1	22500001	22550000	0.006483021822096	40876	265	40876	0
PflaHELEm	OZ251426.1	22550001	22600000	0.0067329417080885	44260	298	44260	0
PflaKGBDf	OZ251426.1	22550001	22600000	0.0026660641662901	44260	118	44260	0
PflaHELAf	OZ251426.1	22550001	22600000	0.0041346588341617	44260	183	44260	0
PflaKGBHm	OZ251426.1	22550001	22600000	0.0030501581563488	44260	135	44260	0
PflaKGBHm	OZ251426.1	22600001	22650000	0.004204239032735	34489	145	34489	0
PflaKGBDf	OZ251426.1	22600001	22650000	0.0045231813041839	34489	156	34489	0
PflaHELAf	OZ251426.1	22600001	22650000	0.0057699556380295	34489	199	34489	0
PflaHELEm	OZ251426.1	22600001	22650000	0.006175882165328	34489	213	34489	0
PflaKGBDf	OZ251426.1	22650001	22700000	0.000949720670391	35800	34	35800	0
PflaHELEm	OZ251426.1	22650001	22700000	0.0059217877094972	35800	212	35800	0
PflaHELAf	OZ251426.1	22650001	22700000	0.0012849162011173	35800	46	35800	0
PflaKGBHm	OZ251426.1	22650001	22700000	0.0026256983240223	35800	94	35800	0
PflaKGBHm	OZ251426.1	22700001	22750000	0.0031690234614257	37551	119	37551	0
PflaHELEm	OZ251426.1	22700001	22750000	0.0063380469228515	37551	238	37551	0
PflaHELAf	OZ251426.1	22700001	22750000	0.0046070677212324	37551	173	37551	0
PflaKGBDf	OZ251426.1	22700001	22750000	0.0042875023301643	37551	161	37551	0
PflaHELAf	OZ251426.1	22750001	22800000	0.0056920877282904	37069	211	37069	0
PflaKGBHm	OZ251426.1	22750001	22800000	0.0046130189646335	37069	171	37069	0
PflaHELEm	OZ251426.1	22750001	22800000	0.0079851088510615	37069	296	37069	0
PflaKGBDf	OZ251426.1	22750001	22800000	0.0057460411664733	37069	213	37069	0
PflaHELEm	OZ251426.1	22800001	22850000	0.0042727016621279	42596	182	42596	0
PflaKGBDf	OZ251426.1	22800001	22850000	0.0030835137934281	42484	131	42484	112
PflaHELAf	OZ251426.1	22800001	22850000	0.0039205559207437	42596	167	42596	0
PflaKGBHm	OZ251426.1	22800001	22850000	0.0025589257207249	42596	109	42596	0
PflaHELAf	OZ251426.1	22850001	22900000	0.0053913788325397	39693	214	39693	0
PflaKGBHm	OZ251426.1	22850001	22900000	0.0050134784470813	39693	199	39693	0
PflaHELEm	OZ251426.1	22850001	22900000	0.0070051656797278	39685	278	39685	8
PflaKGBDf	OZ251426.1	22850001	22900000	0.0027208827753004	39693	108	39693	0
PflaHELAf	OZ251426.1	22900001	22950000	0.0072223973106418	38076	275	38076	0
PflaKGBDf	OZ251426.1	22900001	22950000	0.0061981300556781	38076	236	38076	0
PflaHELEm	OZ251426.1	22900001	22950000	0.0093759848723605	38076	357	38076	0
PflaKGBHm	OZ251426.1	22900001	22950000	0.0062243933186259	38076	237	38076	0
PflaHELEm	OZ251426.1	22950001	23000000	0.0056100628930817	39750	223	39750	0
PflaKGBHm	OZ251426.1	22950001	23000000	0.0036981132075471	39750	147	39750	0
PflaHELAf	OZ251426.1	22950001	23000000	0.0020880503144654	39750	83	39750	0
PflaKGBDf	OZ251426.1	22950001	23000000	0.0044025157232704	39750	175	39750	0
PflaHELAf	OZ251426.1	23000001	23050000	0.0043456611289665	44182	192	44182	0
PflaKGBDf	OZ251426.1	23000001	23050000	0.002716038205604	44182	120	44182	0
PflaHELEm	OZ251426.1	23000001	23050000	0.0049115024218007	44182	217	44182	0
PflaKGBHm	OZ251426.1	23000001	23050000	0.0022407315196233	44182	99	44182	0
PflaHELAf	OZ251426.1	23050001	23100000	0.0031973240856882	40659	130	40659	0
PflaKGBDf	OZ251426.1	23050001	23100000	0.0050911237364421	40659	207	40659	0
PflaHELEm	OZ251426.1	23050001	23100000	0.0068865441845593	40659	280	40659	0
PflaKGBHm	OZ251426.1	23050001	23100000	0.0044024693179861	40659	179	40659	0
PflaHELEm	OZ251426.1	23100001	23150000	0.0063575951022971	38222	243	38222	0
PflaKGBHm	OZ251426.1	23100001	23150000	0.0012296583119669	38222	47	38222	0
PflaHELAf	OZ251426.1	23100001	23150000	0.0008372141698498	38222	32	38222	0
PflaKGBDf	OZ251426.1	23100001	23150000	0.0028255978232431	38222	108	38222	0
PflaKGBHm	OZ251426.1	23150001	23200000	0.0046663169229919	36217	169	36217	0
PflaHELEm	OZ251426.1	23150001	23200000	0.0081729574509208	36217	296	36217	0
PflaKGBDf	OZ251426.1	23150001	23200000	0.0038655879835436	36217	140	36217	0
PflaHELAf	OZ251426.1	23150001	23200000	0.0057983819753154	36217	210	36217	0
PflaKGBDf	OZ251426.1	23200001	23250000	0.005760603588907	39232	226	39232	0
PflaHELAf	OZ251426.1	23200001	23250000	0.0044861337683523	39232	176	39232	0
PflaHELEm	OZ251426.1	23200001	23250000	0.0084369902120717	39232	331	39232	0
PflaKGBHm	OZ251426.1	23200001	23250000	0.0040783034257748	39232	160	39232	0
PflaKGBHm	OZ251426.1	23250001	23300000	0.0041436101859379	38131	158	38131	0
PflaHELEm	OZ251426.1	23250001	23300000	0.0090477564186619	38131	345	38131	0
PflaKGBDf	OZ251426.1	23250001	23300000	0.0047992447090293	38131	183	38131	0
PflaHELAf	OZ251426.1	23250001	23300000	0.0052478902953586	37920	199	37920	211
PflaKGBHm	OZ251426.1	23300001	23350000	0.0039653399911881	34045	135	34045	42
PflaHELAf	OZ251426.1	23300001	23350000	0.0066007568867896	34087	225	34087	0
PflaKGBDf	OZ251426.1	23300001	23350000	0.0046941469854774	34085	160	34085	2
PflaHELEm	OZ251426.1	23300001	23350000	0.0093041002612192	34071	317	34071	16
PflaKGBDf	OZ251426.1	23350001	23400000	0.0053101553418577	37852	201	37852	0
PflaHELAf	OZ251426.1	23350001	23400000	0.004678331659354	37834	177	37834	18
PflaHELEm	OZ251426.1	23350001	23400000	0.0092465391524886	37852	350	37852	0
PflaKGBHm	OZ251426.1	23350001	23400000	0.0021399133467187	37852	81	37852	0
PflaHELAf	OZ251426.1	23400001	23450000	0.0050550260649781	37982	192	37982	0
PflaKGBDf	OZ251426.1	23400001	23450000	0.00418619346006	37982	159	37982	0
PflaHELEm	OZ251426.1	23400001	23450000	0.0077668369227528	37982	295	37982	0
PflaKGBHm	OZ251426.1	23400001	23450000	0.0057395608446106	37982	218	37982	0
PflaKGBHm	OZ251426.1	23450001	23500000	0.0041851553045582	39664	166	39664	0
PflaHELAf	OZ251426.1	23450001	23500000	0.0030506252521177	39664	121	39664	0
PflaHELEm	OZ251426.1	23450001	23500000	0.006000403388463	39664	238	39664	0
PflaKGBDf	OZ251426.1	23450001	23500000	0.004538120209762	39664	180	39664	0
PflaHELAf	OZ251426.1	23500001	23550000	0.0050344862306801	39726	200	39726	0
PflaHELEm	OZ251426.1	23500001	23550000	0.0061672456325831	39726	245	39726	0
PflaKGBDf	OZ251426.1	23500001	23550000	0.0051351759552937	39726	204	39726	0
PflaKGBHm	OZ251426.1	23500001	23550000	0.0040024165533907	39726	159	39726	0
PflaHELAf	OZ251426.1	23550001	23600000	0.0050594935421539	39332	199	39332	0
PflaKGBHm	OZ251426.1	23550001	23600000	0.0048306722261771	39332	190	39332	0
PflaHELEm	OZ251426.1	23550001	23600000	0.0069154886606325	39332	272	39332	0
PflaKGBDf	OZ251426.1	23550001	23600000	0.0047289738635207	39332	186	39332	0
PflaKGBHm	OZ251426.1	23600001	23650000	0.0008425546256248	35606	30	35606	0
PflaHELEm	OZ251426.1	23600001	23650000	0.0074987361680615	35606	267	35606	0
PflaKGBDf	OZ251426.1	23600001	23650000	0.0060102229961242	35606	214	35606	0
PflaHELAf	OZ251426.1	23600001	23650000	0.003735325506937	35606	133	35606	0
PflaHELAf	OZ251426.1	23650001	23700000	0.0027867826878234	35166	98	35166	0
PflaKGBDf	OZ251426.1	23650001	23700000	0.0055166922595689	35166	194	35166	0
PflaHELEm	OZ251426.1	23650001	23700000	0.0053460729113348	35166	188	35166	0
PflaKGBHm	OZ251426.1	23650001	23700000	0.0040095546835011	35166	141	35166	0
PflaHELAf	OZ251426.1	23700001	23750000	0.0067920291888857	35630	242	35630	0
PflaKGBDf	OZ251426.1	23700001	23750000	0.005369844527538	35569	191	35569	61
PflaHELEm	OZ251426.1	23700001	23750000	0.0083076059500421	35630	296	35630	0
PflaKGBHm	OZ251426.1	23700001	23750000	0.0045467302834689	35630	162	35630	0
PflaHELAf	OZ251426.1	23750001	23800000	0.0048346896489594	33301	161	33301	0
PflaKGBDf	OZ251426.1	23750001	23800000	0.0054052430857932	33301	180	33301	0
PflaHELEm	OZ251426.1	23750001	23800000	0.0067265247289871	33301	224	33301	0
PflaKGBHm	OZ251426.1	23750001	23800000	0.0039131874416784	33221	130	33221	80
PflaKGBHm	OZ251426.1	23800001	23850000	0.0037150941075162	40645	151	40645	0
PflaHELEm	OZ251426.1	23800001	23850000	0.005707959158568	40645	232	40645	0
PflaKGBDf	OZ251426.1	23800001	23850000	0.0043301759133964	40645	176	40645	0
PflaHELAf	OZ251426.1	23800001	23850000	0.0046746217246893	40645	190	40645	0
PflaHELAf	OZ251426.1	23850001	23900000	0.0048784245256374	38947	190	38947	0
PflaKGBDf	OZ251426.1	23850001	23900000	0.0034702585985296	38902	135	38902	45
PflaHELEm	OZ251426.1	23850001	23900000	0.0063676278018846	38947	248	38947	0
PflaKGBHm	OZ251426.1	23850001	23900000	0.0058027575936529	38947	226	38947	0
PflaKGBHm	OZ251426.1	23900001	23950000	0.0067519181585677	39100	264	39100	0
PflaHELEm	OZ251426.1	23900001	23950000	0.0081847712100672	39097	320	39097	3
PflaKGBDf	OZ251426.1	23900001	23950000	0.0072122762148337	39100	282	39100	0
PflaHELAf	OZ251426.1	23900001	23950000	0.0062404092071611	39100	244	39100	0
PflaKGBHm	OZ251426.1	23950001	24000000	0.0011985096792683	38381	46	38381	0
PflaHELEm	OZ251426.1	23950001	24000000	0.0058362210468721	38381	224	38381	0
PflaKGBDf	OZ251426.1	23950001	24000000	0.0050545842995232	38381	194	38381	0
PflaHELAf	OZ251426.1	23950001	24000000	0.0057580573721372	38381	221	38381	0
PflaKGBDf	OZ251426.1	24000001	24050000	0.0028982775277457	42439	123	42439	0
PflaHELAf	OZ251426.1	24000001	24050000	0.0038643700369942	42439	164	42439	0
PflaHELEm	OZ251426.1	24000001	24050000	0.0061500035344847	42439	261	42439	0
PflaKGBHm	OZ251426.1	24000001	24050000	0.0036523009495982	42439	155	42439	0
PflaHELEm	OZ251426.1	24050001	24100000	0.003380706287683	46440	157	46440	0
PflaHELAf	OZ251426.1	24050001	24100000	0.0018518518518518	46440	86	46440	0
PflaKGBDf	OZ251426.1	24050001	24100000	0.0023901808785529	46440	111	46440	0
PflaKGBHm	OZ251426.1	24050001	24100000	0.0006890611541774	46440	32	46440	0
PflaKGBDf	OZ251426.1	24100001	24150000	0.0002239491187602	44653	10	44653	0
PflaKGBHm	OZ251426.1	24100001	24150000	0.0001343694712561	44653	6	44653	0
PflaHELEm	OZ251426.1	24100001	24150000	0.0030681029270149	44653	137	44653	0
PflaHELAf	OZ251426.1	24100001	24150000	0.0019483573332138	44653	87	44653	0
PflaHELEm	OZ251426.1	24150001	24200000	0.0066470933646506	42575	283	42575	0
PflaKGBDf	OZ251426.1	24150001	24200000	0.0013624618275781	42570	58	42570	5
PflaHELAf	OZ251426.1	24150001	24200000	0.0047210804462712	42575	201	42575	0
PflaKGBHm	OZ251426.1	24150001	24200000	0.0007283150079879	42564	31	42564	11
PflaKGBDf	OZ251426.1	24200001	24250000	0.0057038286950115	42077	240	42077	0
PflaKGBHm	OZ251426.1	24200001	24250000	0.0054661691660527	42077	230	42077	0
PflaHELEm	OZ251426.1	24200001	24250000	0.0075338070679943	42077	317	42077	0
PflaHELAf	OZ251426.1	24200001	24250000	0.0062504456116167	42077	263	42077	0
PflaHELAf	OZ251426.1	24250001	24300000	0.0063881673116683	37726	241	37726	0
PflaKGBDf	OZ251426.1	24250001	24300000	0.0043736415204368	37726	165	37726	0
PflaHELEm	OZ251426.1	24250001	24300000	0.0100196151195462	37726	378	37726	0
PflaKGBHm	OZ251426.1	24250001	24300000	0.0050363144780787	37726	190	37726	0
PflaHELAf	OZ251426.1	24300001	24350000	0.0037543577366586	44748	168	44748	0
PflaHELEm	OZ251426.1	24300001	24350000	0.0042013050862608	44748	188	44748	0
PflaKGBHm	OZ251426.1	24300001	24350000	0.0013631894162867	44748	61	44748	0
PflaKGBDf	OZ251426.1	24300001	24350000	0.0014525788862072	44748	65	44748	0
PflaHELAf	OZ251426.1	24350001	24400000	0.0034916913039045	39236	137	39236	0
PflaKGBDf	OZ251426.1	24350001	24400000	0.002805049088359	39215	110	39215	21
PflaHELEm	OZ251426.1	24350001	24400000	0.0067030278315832	39236	263	39236	0
PflaKGBHm	OZ251426.1	24350001	24400000	0.0040524008563564	39236	159	39236	0
PflaHELEm	OZ251426.1	24400001	24450000	0.0093045168129085	33962	316	33962	0
PflaKGBDf	OZ251426.1	24400001	24450000	0.0054767092632942	33962	186	33962	0
PflaHELAf	OZ251426.1	24400001	24450000	0.0036216948354042	33962	123	33962	0
PflaKGBHm	OZ251426.1	24400001	24450000	0.0027980678605089	33952	95	33952	10
PflaHELAf	OZ251426.1	24450001	24500000	0.0025747464662918	38062	98	38062	0
PflaKGBHm	OZ251426.1	24450001	24500000	0.0048342178550785	38062	184	38062	0
PflaHELEm	OZ251426.1	24450001	24500000	0.0080132415532552	38062	305	38062	0
PflaKGBDf	OZ251426.1	24450001	24500000	0.0028374756975461	38062	108	38062	0
PflaHELEm	OZ251426.1	24500001	24550000	0.0047951076003613	43169	207	43169	0
PflaKGBDf	OZ251426.1	24500001	24550000	0.0017141930552016	43169	74	43169	0
PflaHELAf	OZ251426.1	24500001	24550000	0.0032430679422733	43169	140	43169	0
PflaKGBHm	OZ251426.1	24500001	24550000	0.0025249600407699	43169	109	43169	0
PflaKGBHm	OZ251426.1	24550001	24600000	0.0025759671802699	41926	108	41926	4
PflaHELAf	OZ251426.1	24550001	24600000	0.0044836632482709	41930	188	41930	0
PflaHELEm	OZ251426.1	24550001	24600000	0.0066300977820176	41930	278	41930	0
PflaKGBDf	OZ251426.1	24550001	24600000	0.004626758883854	41930	194	41930	0
PflaKGBHm	OZ251426.1	24600001	24650000	0.0049092235908095	45221	222	45221	0
PflaHELAf	OZ251426.1	24600001	24650000	0.0046438601534685	45221	210	45221	0
PflaKGBDf	OZ251426.1	24600001	24650000	0.0035602927843258	45221	161	45221	0
PflaHELEm	OZ251426.1	24600001	24650000	0.0060149045797306	45221	272	45221	0
PflaHELAf	OZ251426.1	24650001	24700000	0.0060618826943781	42726	259	42726	0
PflaKGBDf	OZ251426.1	24650001	24700000	0.0050320647849084	42726	215	42726	0
PflaHELEm	OZ251426.1	24650001	24700000	0.0076066095585825	42726	325	42726	0
PflaKGBHm	OZ251426.1	24650001	24700000	0.0044937508776857	42726	192	42726	0
PflaKGBHm	OZ251426.1	24700001	24750000	0.0034880315254147	37557	131	37557	0
PflaHELEm	OZ251426.1	24700001	24750000	0.0065768452444349	37556	247	37556	1
PflaKGBDf	OZ251426.1	24700001	24750000	0.0051388556061453	37557	193	37557	0
PflaHELAf	OZ251426.1	24700001	24750000	0.0015988062246855	37528	60	37528	29
PflaKGBHm	OZ251426.1	24750001	24800000	0.0079763753158583	32847	262	32847	0
PflaHELEm	OZ251426.1	24750001	24800000	0.0092245867202484	32847	303	32847	0
PflaKGBDf	OZ251426.1	24750001	24800000	0.0051544819593131	32787	169	32787	60
PflaHELAf	OZ251426.1	24750001	24800000	0.0054538252947807	32821	179	32821	26
PflaKGBDf	OZ251426.1	24800001	24850000	0.0057399789534105	31359	180	31359	1
PflaHELAf	OZ251426.1	24800001	24850000	0.0033163265306122	31360	104	31360	0
PflaHELEm	OZ251426.1	24800001	24850000	0.0087053571428571	31360	273	31360	0
PflaKGBHm	OZ251426.1	24800001	24850000	0.0046556122448979	31360	146	31360	0
PflaHELAf	OZ251426.1	24850001	24900000	0.0057090737112357	29602	169	29602	0
PflaKGBDf	OZ251426.1	24850001	24900000	0.0057090737112357	29602	169	29602	0
PflaHELEm	OZ251426.1	24850001	24900000	0.0045942841699885	29602	136	29602	0
PflaKGBHm	OZ251426.1	24850001	24900000	0.0054432348367029	29578	161	29578	24
PflaKGBDf	OZ251426.1	24900001	24950000	0.0082089048037294	29602	243	29602	0
PflaHELEm	OZ251426.1	24900001	24950000	0.0096615093574758	29602	286	29602	0
PflaKGBHm	OZ251426.1	24900001	24950000	0.0078199052132701	29540	231	29540	62
PflaHELAf	OZ251426.1	24900001	24950000	0.0082089048037294	29602	243	29602	0
PflaKGBHm	OZ251426.1	24950001	25000000	0.0037425673312346	28590	107	28590	0
PflaHELEm	OZ251426.1	24950001	25000000	0.009583770549143	28590	274	28590	0
PflaKGBDf	OZ251426.1	24950001	25000000	0.0076600209863588	28590	219	28590	0
PflaHELAf	OZ251426.1	24950001	25000000	0.0067872511632788	28583	194	28583	7
PflaHELAf	OZ251426.1	25000001	25050000	0.0069067587567834	28378	196	28378	0
PflaKGBDf	OZ251426.1	25000001	25050000	0.0063429417154133	28378	180	28378	0
PflaHELEm	OZ251426.1	25000001	25050000	0.0118401578687715	28378	336	28378	0
PflaKGBHm	OZ251426.1	25000001	25050000	0.0064838959757558	28378	184	28378	0
PflaKGBHm	OZ251426.1	25050001	25100000	0.006718639262934	35275	237	35275	0
PflaHELAf	OZ251426.1	25050001	25100000	0.0083061658398299	35275	293	35275	0
PflaKGBDf	OZ251426.1	25050001	25100000	0.0077391920623671	35275	273	35275	0
PflaHELEm	OZ251426.1	25050001	25100000	0.0114812189936215	35275	405	35275	0
PflaHELAf	OZ251426.1	25100001	25150000	0.0105051612313875	32841	345	32841	0
PflaHELEm	OZ251426.1	25100001	25150000	0.0114491032550774	32841	376	32841	0
PflaKGBDf	OZ251426.1	25100001	25150000	0.0087086264121068	32841	286	32841	0
